Date,AEX,GSPC,HSI,N225,EURHKD,EURJPY,EURUSD,Libor,Change Libor
2010-08-16,-0.002410901997530246,0.00012045128871118749,0.0019224890539248918,-0.006156077899957424,-0.004193125538400455,-0.003657272431757619,-0.004608142791233533,0.83188,0.0
2010-08-17,0.016298945323815595,0.012118489601347981,0.0011981453343263837,-0.0038119196429935442,0.0033599475260981393,-0.006448611535259552,0.0032105568602749934,0.83406,0.0021800000000000708
2010-08-18,-0.0023776111573150516,0.0014816804859387744,-0.005441132163923612,0.008570795858423352,0.00511866483886303,0.008564760887448841,0.005292525997281611,0.83281,-0.0012499999999999734
2010-08-19,-0.016307106299668916,-0.017080435856896337,0.0023627635472998065,0.013131211183820213,-0.002320700710501278,-0.0036720242762919852,-0.001827205331509818,0.83188,-0.0009300000000000974
2010-08-20,-0.0135856997088446,-0.003669753922920016,-0.004310655783950068,-0.019771889456659864,-0.003651966524579553,-0.004773782012509997,-0.0037726963300603877,0.82938,-0.0024999999999999467
2010-08-23,0.0016338433106843908,-0.004048490794552606,-0.004433191255282409,-0.006852804715292038,-0.007040544681159222,-0.005192000326679214,-0.007680836874901981,0.82781,-0.0015699999999999603
2010-08-24,-0.01629961459884033,-0.014618768361991386,-0.011086104503419847,-0.013422454343453794,-0.005704964935419277,-0.010725980276773406,-0.005918087112024434,0.8275,-0.00031000000000003247
2010-08-25,-0.005343115158680689,0.003283944691637508,-0.0011493509325131157,-0.016788012797947616,-7.126355430475684e-05,-0.011500321968466842,-0.00016427369808874603,0.82875,0.0012499999999999734
2010-08-26,0.007988028512934342,-0.007714466580892143,-0.0011113487741010175,0.006882774724941143,0.0025217153008290083,0.008241336145973222,0.002453840014940145,0.82875,0.0
2010-08-27,0.008934594430048293,0.01645071040328272,-0.0007139601401302542,0.009451548202749294,0.0034569235719552616,-0.0003451683406021644,0.0033488892934487313,0.8275,-0.0012499999999999734
2010-08-30,-0.004710866489054943,-0.014828611113085088,0.006767779443045185,0.017442273553312404,0.0036870754542905892,0.017186320207314587,0.0037299821012288237,0.83,0.0024999999999999467
2010-08-31,0.0029113448737616565,0.00039071808849211465,-0.009726871987743024,-0.03619094321271277,-0.006890192004306517,-0.018325224107580418,-0.0069269532012969925,0.83,0.0
2010-09-01,0.028195415724272976,0.029077736386750708,0.0042438918926741565,0.011600547209452472,0.001876520434785256,-0.002909085434821712,0.0016860217365177732,0.83,0.0
2010-09-02,0.003220473321047912,0.009039852986734154,0.011813759957526315,0.015099939397785533,0.008647058808577857,0.012224771035096005,0.009074472093895974,0.82875,-0.0012499999999999734
2010-09-03,0.008476690354310534,0.013132393793161334,0.0049034060292658666,0.005643424174520462,0.0010041600800265726,-2.7817320972012283e-05,0.0017940314883816422,0.82875,0.0
2010-09-06,0.003576389418622483,,0.01815756570944238,0.02033041551636927,0.005454858095049087,0.007376052789952681,0.005298241237920692,0.82625,-0.0024999999999999467
2010-09-07,-0.00841576000366473,,0.00215258076154079,-0.008130774032945709,-0.002678704606958071,-0.005767097944763044,-0.0019965677967688222,0.82484,-0.0014100000000000223
2010-09-08,0.011134940808076088,0.006418059490902905,-0.01472961024567887,-0.02207144651301185,-0.014446040048369913,-0.01947060491139574,-0.014905775134682275,0.82609,0.0012499999999999734
2010-09-09,0.009489286887750303,0.004820652058996622,0.0037111892771211075,0.008143297530452287,0.004144466479123032,0.006881728333872239,0.00425616623840977,0.82594,-0.00014999999999998348
2010-09-10,0.0011052054711218062,0.004851545040690297,0.004248530405440931,0.015354610170177807,-0.003210711922115639,-0.003561698941044078,-0.0030636531612830975,0.82344,-0.0025000000000000577
2010-09-13,0.006872667742152672,0.011069126603144852,0.018686414328401568,0.008905875803248975,0.0020269234314902462,0.006653856500089539,0.0018803207976894887,0.82469,0.0012500000000000844
2010-09-14,-0.0016023090292929254,-0.0007133739296074637,0.0017386688533314043,-0.0024177644745364546,0.0118155595696523,0.004643580213180343,0.01211609412489234,0.82463,-6.0000000000060005e-05
2010-09-15,-0.0025870920613240145,0.003534883802268851,0.00136344643039088,,0.009123065855874746,0.0016604983922210437,0.009259067637498564,0.82813,0.0035000000000000586
2010-09-16,-0.0035493510365105507,-0.0003644100558464203,-0.001575020962539142,,0.0019808556571185854,0.03306514770911395,0.001794455693757857,0.83,0.0018699999999999273
2010-09-17,-0.0003885323894721182,0.0008265141149328414,0.012798863799993399,0.012185805343658984,0.004501931861674802,0.006560458658278812,0.004670317385591483,0.82875,-0.0012499999999999734
2010-09-20,0.015630151269945713,0.015095287889557163,0.0002949139629002673,,-0.002564359016647977,-0.004106407150421987,-0.002455299340798467,0.82875,0.0
2010-09-21,-0.00256352292782136,-0.002567313120714232,0.0011482511660982908,,0.0016182221554776888,0.0016981944267797644,0.0017624675229667708,0.82875,0.0
2010-09-22,-0.013634741013432539,-0.00483717279445095,0.002048617545407083,-0.0037342734290710666,0.014010459235876738,0.007296052219826876,0.014438189232468146,0.82625,-0.0024999999999999467
2010-09-23,-0.004586541453112325,-0.00836624017784171,,,0.009993175881122252,0.002921209541721481,0.010059428719971841,0.82375,-0.0025000000000000577
2010-09-24,0.015000202762195158,0.020972915547808668,,,-0.005375904973076384,-0.005202211329807582,-0.005382034059724317,0.82375,0.0
2010-09-27,-0.0020147340408351866,-0.005683553181934364,0.009959992997444544,0.013784861958480832,0.011479271187616824,0.009594575955880202,0.011938324449518423,0.82375,0.0
2010-09-28,0.002961473305576945,0.004838660735848599,-0.010388688544596292,-0.011244733211496438,-0.0026919992300018514,-0.003508762313360947,-0.002974417280868835,0.82875,0.0050000000000000044
2010-09-29,-0.006884117442469417,-0.0025911128831443975,0.012080571454189837,0.00667750063842476,0.009832233967666415,0.005346404992178755,0.009763951553616979,0.83438,0.005630000000000024
2010-09-30,-0.004356629622582986,-0.003088486706455562,-0.0009164706987103699,-0.02007917732337816,0.004133067729445994,0.002745803377957934,0.004202116302139014,0.8475,0.01312000000000002
2010-10-01,-0.0018259306055803393,0.0044067143598951475,,0.0037159560794517432,-0.00029333831253319786,-0.002974234791782493,-0.00043588745519784755,0.88875,0.04125000000000001
2010-10-04,-0.010178066484336057,-0.008067386519721609,,-0.0024669206746601446,0.01126323314092792,0.00873941528963229,0.011301804002874671,0.8925,0.00374999999999992
2010-10-05,0.013916053237034376,0.020646722507163595,0.0009050581245446665,0.014571846370207808,-0.007475859213224023,-0.005274720371613029,-0.007494084714141591,0.89375,0.0012500000000000844
2010-10-06,0.005773832830104908,-0.0006722304595951911,0.01060079840561734,0.017977393992538282,0.011239562373166923,0.007953809910844711,0.011621940993247926,0.895,0.0012499999999999734
2010-10-07,0.002075217725158396,-0.0016478755817939117,0.00017088077300719817,-0.0006833232555614188,0.00626308569552414,0.0033128735816481125,0.006203002282841041,0.90313,0.00812999999999997
2010-10-08,-0.0033818324363847907,0.006103613171283939,0.002612322421251534,-0.009954552800733651,0.0003611669999399325,-0.006924325439610968,0.0005707906624240477,0.90813,0.0050000000000000044
2010-10-11,0.0015143484939779128,0.0001458262731874882,0.01140304285999072,,0.0037986950391100116,-0.0031172591173040942,0.0035579682702956417,0.91438,0.006249999999999978
2010-10-12,-0.005802501492605749,0.0038114836641494065,-0.003695802090518896,,-0.0067848661946032784,-0.0036885814675580164,-0.00699224726997566,0.9175,0.0031200000000000117
2010-10-13,0.01959255032465279,0.007095785561559431,0.014426812866709326,0.0015825885547702256,0.002597175900410864,-0.0010099940951731057,0.002640717118050584,0.922,0.0045000000000000595
2010-10-14,-0.00114197993644094,-0.003648032184402794,0.01667684565411065,0.01896088982281441,0.0038001701961971612,0.0036836192911486876,0.0036109743582841136,0.925,0.0030000000000000027
2010-10-15,0.0003515792384556349,0.002025432873274724,-0.003971417027825552,-0.008725774682153187,0.00718153810477018,0.0036961853575121495,0.007472404310015945,0.92938,0.0043799999999999395
2010-10-18,0.0007904006979853051,0.007217634690706021,-0.012207148788483835,-0.00018525077013720193,-0.007707711130819028,-0.009050603188478945,-0.0076818729058570345,0.93688,0.007500000000000062
2010-10-19,-0.007549222460069949,-0.01600464402905466,0.012463859002082245,0.004302989001251589,-0.002079669250762528,-0.004145185737384871,-0.002036708965121037,0.94438,0.007499999999999951
2010-10-20,0.0016498179232797838,0.010469082613678182,-0.008758697559114736,-0.016685569753466467,-0.013807204009399943,-0.009974468080602428,-0.014224451459383669,0.95313,0.008750000000000036
2010-10-21,0.006484543523543884,0.001772336952799769,0.003939356330279864,-0.0005458064717451805,0.01668979883226429,0.010062861311194382,0.016177411923509133,0.9625,0.00936999999999999
2010-10-22,-0.0024890745590404606,0.002386408784290417,-0.005594661342218643,0.005342669038528314,-0.0034101411230493817,-0.00014145989193981023,-0.0033177572614474515,0.96875,0.006249999999999978
2010-10-25,0.004271485260119334,0.0021446701468814666,0.00468216115083564,-0.0027140425562581783,0.0016741779509850119,0.0017131630433278033,0.0019503246474672498,0.97063,0.0018799999999999928
2010-10-26,-0.005180795710477248,1.6885142217759608e-05,-0.0011293840557886625,-0.0025327087302642326,-0.0008135832068183468,-0.00626639627325698,0.0003486567540382235,0.975,0.004369999999999985
2010-10-27,-0.008162165479708605,-0.002694209639216183,-0.018674871678690863,0.0010285845806485838,-0.0058070249543655805,0.0005858347020080146,-0.006811838912406831,0.97813,0.003130000000000077
2010-10-28,0.00032544741294060486,0.0011242172367564862,0.001995854391172003,-0.0022396353624998255,-0.005794181034301182,-0.0015184876363782962,-0.005512598943926472,0.985,0.006869999999999932
2010-10-29,-0.0025765050462771555,-0.00043938381356856127,-0.0049469346592783126,-0.01761956885169269,0.0,0.0,0.0,0.98688,0.0018799999999999928
2010-11-01,0.006266818415707753,0.0009460857172536308,0.02381408597936563,-0.005200210763909752,0.013449350357784162,-0.0015386561130537046,0.014195311128468002,0.98875,0.0018700000000000383
2010-11-02,0.007837141627351052,0.007729336064693726,0.0007810129892291684,0.0005744830410634449,-0.0046825538208215,-0.002602356275757778,-0.004601149220225975,0.9875,-0.0012499999999999734
2010-11-03,-0.00872162963680001,0.003671306443685296,0.019795238593868447,,0.008773387918764364,0.01003342386288697,0.008956863160489492,0.99,0.0024999999999999467
2010-11-04,0.017831534339603827,0.01909930440966523,0.01606273327078611,,0.006516195057036267,0.011498249915840475,0.006477529785477443,0.99,0.0
2010-11-05,0.005057448915428253,0.0039150790536108815,0.013810076917989633,0.028151787044281562,0.007281423765248096,0.0038441801910291673,0.007102992808710962,0.99375,0.003750000000000031
2010-11-08,-0.0006055204446520079,-0.0021232098228605167,0.003513115121425159,0.011047189548708758,-0.010795492543738572,-0.00635392144494773,-0.010755222451550805,0.9925,-0.0012499999999999734
2010-11-09,0.0030240300799215802,-0.008084894540661303,-0.010217288315562456,-0.003956238872342865,-0.015166904946917636,-0.01590341882349744,-0.014754701630107614,0.995,0.0024999999999999467
2010-11-10,-0.004756199757438573,0.004366533579725385,-0.008534295874724762,0.0139340773129355,-0.006676916138104172,-0.0008009964913711087,-0.007062371717888816,0.99375,-0.0012499999999999734
2010-11-11,-0.003647343234031375,-0.004251149890857064,0.008117431247983475,0.003142442349282959,0.00023417357318411547,0.008175155564995151,0.0002617203384277511,0.99313,-0.0006200000000000649
2010-11-12,-0.004738099842971799,-0.011878766244753258,-0.019530161727047357,-0.013953918860078574,-0.011096131474151782,-0.008798566503111616,-0.011287233725628676,0.9925,-0.0006299999999999084
2010-11-15,0.006766063403411238,-0.0012181773094548376,-0.008099582663811944,0.01050526416335451,0.004998174050895088,0.0058625470039466165,0.0052853524569610455,0.99125,-0.0012500000000000844
2010-11-16,-0.0184601071608812,-0.01633815741468858,-0.014005206336616283,-0.0030991883720705715,-0.00840440593601155,-0.0004429556772747034,-0.008684748826313815,0.98813,-0.0031200000000000117
2010-11-17,0.006728319586235543,0.0002121403759884899,-0.020405069447939184,0.001485106628384969,-0.005365280246150572,-0.003097109202195192,-0.006224990968142385,0.98313,-0.0050000000000000044
2010-11-18,0.013871106827775925,0.015240583543647546,0.018054406029570202,0.02037566297634008,0.004186088301203927,0.0013056465690439722,0.004692205558127882,0.97875,-0.0043799999999999395
2010-11-19,-0.004892540702770454,0.0025371519119099517,-0.0013411351583876296,0.0008744018410915544,0.007451324171658058,0.012490683359545507,0.007591922973236354,0.97875,0.0
2010-11-22,-0.006288152144955816,-0.0015766088850606153,-0.0034666647676466766,0.00921674181588017,0.006214239701293867,0.005629624489882801,0.006357057443670322,0.97625,-0.0025000000000000577
2010-11-23,-0.02244499712816239,-0.014387031590549881,-0.027053642168700875,,-0.01003720798534058,-0.01234955931909365,-0.010418692601628476,0.97375,-0.0024999999999999467
2010-11-24,0.007083166466127722,0.014812715518616848,0.005562677671486327,,-0.015593999609495146,-0.01647059685914609,-0.0159764692246806,0.96875,-0.0050000000000000044
2010-11-25,0.0046451162825791315,,0.0013377297858472303,0.004937825520798356,-0.0020340045571720644,0.0009595540031730465,-0.0021260816094960666,0.96875,0.0
2010-11-26,-0.007436679318769457,,-0.007725805174853662,-0.003996183781298512,-0.001284218408877269,0.0001075631641445085,-0.0013616062857695899,0.96875,0.0
2010-11-29,-0.019792504434892777,-0.001379810265237147,0.012552246512298026,0.008572163333710137,-0.007574674764762257,-0.0014888595254145542,-0.007654296583068265,0.9675,-0.0012499999999999734
2010-11-30,-0.006878975524644559,-0.006088715610164108,-0.006853656398741137,-0.018836215604439488,-0.010117525887497703,-0.00939668195896104,-0.010181003400475452,0.9675,0.0
2010-12-01,0.025302488958219627,0.021386622263129595,0.01045500635448171,0.0051201653256960356,-0.007492380382238206,-0.014878690597545763,-0.008572467909573667,0.96875,0.0012499999999999734
2010-12-02,0.016685582866313275,0.012737100160620685,0.008521874518718775,0.017907268457751258,0.00993821679661977,0.015204772087908935,0.010172388768412033,0.96875,0.0
2010-12-03,0.0021648543312915436,0.002599854016351877,-0.005484798377365152,0.0009633714211414457,0.0065222599481966625,0.002072049871328474,0.006914477075129044,0.97125,0.0024999999999999467
2010-12-06,0.00043823908127382794,-0.0012990821033005417,-0.0035581336705075017,-0.0010901493862256473,0.014735090883479351,0.0034738209931113317,0.01501982086632797,0.97125,0.0
2010-12-07,0.011241118110937975,0.0005149475844579143,0.008162801556427013,-0.002573414327553536,-0.009611731309838056,-0.010685606905501466,-0.009666231231329037,0.9725,0.0012500000000000844
2010-12-08,0.0014720386275977049,0.003694925752615319,-0.014429572208008778,0.008955888128063805,-0.002699425875932082,0.006714529349112652,-0.003183907449486101,0.96688,-0.005620000000000069
2010-12-09,0.007642627743967623,0.0038353835670088543,0.003427320538639478,0.005219746398260838,0.0005832655247051122,0.0076932129424660545,0.000463690325445576,0.96313,-0.00374999999999992
2010-12-10,0.002372781103270327,0.0059837037443601915,-0.0003837565802928822,-0.007213447256445349,-9.721819277919153e-05,-0.004082435265045703,-0.0006622619605451407,0.95688,-0.006250000000000089
2010-12-13,0.0031075743676094447,4.8319150458553395e-05,0.006656543064964993,0.007991858891937653,-0.0029490214713550067,-0.0014427744604432746,-0.0033974819413854496,0.95563,-0.0012499999999999734
